transaction_id,vendor,department,payment_terms,invoice_date,due_date,payment_date,invoice_amount,paid_amount,anomaly_type,is_anomaly,payment_delay_days,processing_time_days,payment_ratio,amount_zscore_vendor,amount_zscore_overall,vendor_monthly_count,log_amount
TXN-0522,KSA Office Depot,IT,Net 15,2023-12-04,2023-12-19,2024-02-18,15285.93,15285.93,Late Payment,1,61,76,1.0,0.21622709169025,-0.045147998972896536,6,9.634753493936453
TXN-0100,Madinah Goods,Logistics,Net 60,2023-12-04,2024-02-02,2024-01-30,8203.62,8203.62,Normal,0,-3,57,1.0,-0.4124861563710202,-0.19264938003380533,5,9.012452689228057
TXN-0170,Gulf Trading Co.,Operations,Net 90,2023-12-05,2024-03-04,2024-03-01,5415.45,5415.45,Normal,0,-3,87,1.0,-0.2542031536318417,-0.2507178528389486,4,8.597195898289753
TXN-0139,Aramco Services,IT,Net 15,2023-12-05,2023-12-20,2023-12-26,18973.79,18973.79,Normal,0,6,21,1.0,0.7990395632626786,0.031658077456867655,2,9.850866535008914
TXN-0287,SABIC Materials,Finance,Net 15,2023-12-05,2023-12-20,2023-12-28,8765.44,8765.44,Normal,0,8,23,1.0,-0.3354827522981152,-0.180948504767453,3,9.078686073650179
TXN-0497,Gulf Trading Co.,Finance,Net 60,2023-12-05,2024-02-03,2024-02-05,4316.51,4316.51,Normal,0,2,62,1.0,-0.2693544899289663,-0.2736051830607371,4,8.370434126173334
TXN-0124,Eastern Retail Ltd,IT,Immediate,2023-12-06,2023-12-06,2023-12-01,3224.45,3224.45,Normal,0,-5,-5,1.0,-0.23645047361746027,-0.2963492253578656,6,8.078827754379507
TXN-0092,Aramco Services,Logistics,Net 30,2023-12-07,2024-01-06,2024-01-11,21480.83,21480.83,Normal,0,5,35,1.0,1.1080391615994742,0.08387153074752296,2,9.974962740524594
TXN-0274,SABIC Materials,Logistics,Net 90,2023-12-07,2024-03-06,2024-03-14,9978.48,9978.48,Normal,0,8,98,1.0,-0.2505201681732572,-0.15568484428349724,3,9.208286263739621
TXN-0068,KSA Office Depot,IT,Net 30,2023-12-08,2024-01-07,2024-01-11,22088.81,22088.81,Normal,0,4,34,1.0,0.7910519078478351,0.09653376802002463,6,10.00287169520017
TXN-0122,Al-Rajhi Supplies,Logistics,Net 90,2023-12-09,2024-03-08,2024-03-15,4781.41,4781.41,Normal,0,7,97,1.0,-0.36980696266598206,-0.26392283477956663,7,8.472699882527822
TXN-0132,Gulf Trading Co.,Operations,Net 15,2023-12-09,2023-12-24,2023-12-22,10455.15,10455.15,Normal,0,-2,13,1.0,-0.18471966086916247,-0.14575736535214528,4,9.254945601031302
TXN-0506,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2023-12-22,301261.97,301261.97,High Amount,1,-4,11,1.0,6.537209589528708,5.910798697843494,7,12.615738816802116
TXN-0488,Al-Rajhi Supplies,Finance,Net 15,2023-12-11,2023-12-26,2024-01-03,4166.21,4166.21,Normal,0,8,23,1.0,-0.38413908812780045,-0.27673544106602843,7,8.335002026120941
TXN-0279,Madinah Goods,IT,Immediate,2023-12-12,2023-12-12,2023-12-07,10465.52,10465.52,Normal,0,-5,-5,1.0,-0.22341777448865818,-0.14554139212849343,5,9.255936870391203
TXN-0099,Jeddah Wholesale,Logistics,Net 15,2023-12-12,2023-12-27,2023-12-28,9937.7,9937.7,Normal,0,1,16,1.0,-0.3262565905401602,-0.15653415846483973,2,9.204191506389305
TXN-0221,Al-Rajhi Supplies,Logistics,Net 90,2023-12-13,2024-03-12,2024-03-12,63052.74,63052.74,Normal,0,0,90,1.0,0.9877223162466019,0.9496786104065331,7,11.051742657635408
TXN-0375,Al-Rajhi Supplies,Operations,Immediate,2023-12-14,2023-12-14,2023-12-23,55411.7,55411.7,Normal,0,9,9,1.0,0.8097113540574393,0.7905407086849697,7,10.922564088340728
TXN-0476,Madinah Goods,Logistics,Net 30,2023-12-15,2024-01-14,2024-01-15,8109.34,8109.34,Normal,0,1,31,1.0,-0.42036686154979436,-0.19461292444324554,5,9.000895069781862
TXN-0472,Madinah Goods,Operations,Net 60,2023-12-15,2024-02-13,2024-02-10,1569.42,1569.42,Normal,0,-3,57,1.0,-0.967027674158706,-0.3308180936645672,5,7.359098378489916
TXN-0485,Eastern Retail Ltd,Logistics,Net 30,2023-12-16,2024-01-15,2024-01-14,5404.13,5404.13,Normal,0,-1,29,1.0,-0.2187554839101782,-0.2509536114591741,6,8.595103781587953
TXN-0078,Al-Rajhi Supplies,Finance,Net 60,2023-12-16,2024-02-14,2024-02-16,7791.54,7791.54,Normal,0,2,62,1.0,-0.2996808885171144,-0.20123166026547823,7,8.960922144769158
TXN-0528,Gulf Trading Co.,Operations,Net 90,2023-12-17,2024-03-16,2024-03-13,10285.27,3045.68,Partial Payment,1,-3,87,0.2961205685412245,-0.18706183515543423,-0.14929541079418707,4,9.238565275261209
TXN-0210,Noor Packaging,Finance,Immediate,2023-12-21,2023-12-21,2023-12-28,215816.8,215816.8,Normal,0,7,7,1.0,7.012544169855504,4.131254935994023,1,12.28218981218585
TXN-0500,Eastern Retail Ltd,IT,Net 90,2023-12-23,2024-03-22,2024-03-30,3273.98,3273.98,Normal,0,8,98,1.0,-0.23604838118178087,-0.29531767726071273,6,8.094067041180477
TXN-0118,Eastern Retail Ltd,Logistics,Immediate,2023-12-23,2023-12-23,2023-12-18,3885.7,3885.7,Normal,0,-5,-5,1.0,-0.23108234070623465,-0.2825775480059104,6,8.265315747528929
TXN-0509,Al-Rajhi Supplies,Logistics,Net 60,2023-12-25,2024-02-21,2024-02-22,25000.0,25000.0,Duplicate Vendor,1,1,59,1.0,0.10121931909778037,0.1571643455477955,7,10.12667110305036
TXN-0133,KSA Office Depot,Operations,Net 15,2023-12-25,2024-01-09,2024-01-12,4230.85,4230.85,Normal,0,3,18,1.0,-0.7178970334754731,-0.27538920102968756,6,8.350394528675569
TXN-0178,SABIC Materials,Logistics,Net 90,2023-12-25,2024-03-24,2024-03-31,31660.57,31660.57,Normal,0,7,97,1.0,1.2681159820177874,0.2958822601339767,3,10.36285892159273
TXN-0530,Jeddah Wholesale,Procurement,Net 30,2023-12-26,2024-01-25,2024-01-25,0.0,0.0,Zero Amount,1,0,30,0.0,-0.8790616875438402,-0.36350398533898015,2,0.0
TXN-0471,KSA Office Depot,Finance,Net 15,2023-12-26,2024-01-10,2024-01-20,7942.3,7942.3,Normal,0,10,25,1.0,-0.40428962544709857,-0.19809182196289865,6,8.98008408502477
TXN-0473,Madinah Goods,Logistics,Immediate,2023-12-27,2023-12-27,2024-01-02,2944.95,2944.95,Normal,0,6,6,1.0,-0.8520494561425932,-0.30217029729717976,5,7.988186624712898
TXN-0159,Riyadh Logistics,Finance,Net 30,2023-12-29,2024-01-28,2024-01-27,3816.0,3816.0,Normal,0,-1,29,1.0,-0.8750164892565625,-0.2840291713124227,1,8.247220052745229
TXN-0324,Eastern Retail Ltd,Operations,Immediate,2023-12-29,2023-12-29,2023-12-26,52781.17,52781.17,Normal,0,-3,-3,1.0,0.16585887928143297,0.7357553621070662,6,10.873928723270511
TXN-0263,Eastern Retail Ltd,Procurement,Net 15,2023-12-31,2024-01-15,2024-01-24,740.25,740.25,Normal,0,9,24,1.0,-0.2566176052289033,-0.34808699606142274,6,6.6083379503119355
TXN-0037,Gulf Trading Co.,IT,Net 60,2024-01-01,2024-03-01,2024-03-05,11697.04,11697.04,Normal,0,4,64,1.0,-0.16759744033479657,-0.11989285361434614,5,9.367176585385055
TXN-0113,Noor Packaging,Logistics,Net 30,2024-01-01,2024-01-31,2024-02-04,10385.69,10385.69,Normal,0,4,34,1.0,-0.24802958339061856,-0.14720399024268108,5,9.248280457783885
TXN-0353,Madinah Goods,IT,Net 60,2024-01-03,2024-03-03,2024-03-02,19655.8,19655.8,Normal,0,-1,59,1.0,0.544782132070356,0.04586211779079122,3,9.886178613413492
TXN-0390,SABIC Materials,Finance,Net 15,2024-01-03,2024-01-18,2024-01-28,6238.39,6238.39,Normal,0,10,25,1.0,-0.5124799644368103,-0.23357870099015007,5,8.738637700174747
TXN-0093,KSA Office Depot,Finance,Net 30,2024-01-04,2024-02-03,2024-02-07,5644.05,5644.05,Normal,0,4,34,1.0,-0.5984854856907262,-0.24595686162131994,5,8.638534333940461
TXN-0517,Aramco Services,Finance,Net 15,2024-01-06,2024-01-21,2024-04-19,14775.62,14775.62,Late Payment,1,89,104,1.0,0.2816035256447766,-0.055776089210289745,3,9.600801480933812
TXN-0418,Eastern Retail Ltd,Operations,Net 90,2024-01-08,2024-04-07,2024-04-13,10856.72,10856.72,Normal,0,6,96,1.0,-0.17449048908156614,-0.13739397408677717,1,9.29263162669506
TXN-0047,SABIC Materials,Procurement,Net 15,2024-01-08,2024-01-23,2024-01-28,6846.47,6846.47,Normal,0,5,20,1.0,-0.46988940835074244,-0.22091438104432481,5,8.831634519966629
TXN-0009,KSA Office Depot,Finance,Net 30,2024-01-09,2024-02-08,2024-02-17,6798.25,6798.25,Normal,0,9,39,1.0,-0.5009587319027593,-0.22191864612093926,5,8.824567590963708
TXN-0034,KSA Office Depot,Procurement,Net 30,2024-01-10,2024-02-09,2024-02-19,4246.42,4246.42,Normal,0,10,40,1.0,-0.7165814109174428,-0.2750649287932113,5,8.354067018760121
TXN-0460,SABIC Materials,Finance,Net 60,2024-01-10,2024-03-10,2024-03-19,3795.98,3795.98,Normal,0,9,69,1.0,-0.683548902882694,-0.28444612251179685,5,8.241961292901628
TXN-0231,Al-Rajhi Supplies,IT,Net 90,2024-01-10,2024-04-09,2024-04-08,5517.65,5517.65,Normal,0,-1,89,1.0,-0.3526550054975666,-0.24858936070228346,4,8.6158885441428
TXN-0142,Riyadh Logistics,Logistics,Net 60,2024-01-11,2024-03-11,2024-03-14,28161.59,28161.59,Normal,0,3,63,1.0,1.314068626181582,0.22300993707772834,4,10.245749780474409
TXN-0056,Gulf Trading Co.,Procurement,Immediate,2024-01-12,2024-01-12,2024-01-08,20848.23,20848.23,Normal,0,-4,-4,1.0,-0.041427897676522656,0.07069653930276394,5,9.945072296089366
TXN-0461,Noor Packaging,Operations,Net 30,2024-01-13,2024-02-12,2024-02-17,47656.78,47656.78,Normal,0,5,35,1.0,1.06924654780915,0.6290310585825507,5,10.771801169626603
TXN-0428,Riyadh Logistics,Logistics,Immediate,2024-01-14,2024-01-14,2024-01-18,17134.36,17134.36,Normal,0,4,4,1.0,0.3225319635863042,-0.006651240458454819,4,9.748899443717423
TXN-0258,Noor Packaging,Procurement,Net 60,2024-01-15,2024-03-15,2024-03-23,5618.75,5618.75,Normal,0,8,68,1.0,-0.4165080550656199,-0.24648377797217733,5,8.63404245791253
TXN-0448,Riyadh Logistics,Procurement,Immediate,2024-01-15,2024-01-15,2024-01-17,4666.18,4666.18,Normal,0,2,2,1.0,-0.7985707599296823,-0.26632269925028995,4,8.44831031387973
TXN-0156,Gulf Trading Co.,Finance,Net 30,2024-01-16,2024-02-15,2024-02-15,5588.79,5588.79,Normal,0,0,30,1.0,-0.25181327553681965,-0.24710774689991202,5,8.628696998359406
TXN-0227,KSA Office Depot,Procurement,Immediate,2024-01-17,2024-01-17,2024-01-27,10419.39,10419.39,Normal,0,10,10,1.0,-0.19498227270005733,-0.14650212933264573,5,9.251519742629979
TXN-0235,Noor Packaging,Logistics,Net 90,2024-01-18,2024-04-17,2024-04-22,55003.67,55003.67,Normal,0,5,95,1.0,1.3289084690341602,0.7820427767229005,5,10.915173369700945
TXN-0446,Aramco Services,Logistics,Net 90,2024-01-18,2024-04-17,2024-04-27,16911.31,16911.31,Normal,0,10,100,1.0,0.54483321171756,-0.011296643306626617,3,9.735797038121778
TXN-0232,SABIC Materials,Finance,Net 90,2024-01-18,2024-04-17,2024-04-25,11768.32,11768.32,Normal,0,8,98,1.0,-0.1251579117183702,-0.11840832406932178,5,9.373251424583641
TXN-0213,Gulf Trading Co.,Finance,Net 60,2024-01-18,2024-03-18,2024-03-15,21230.66,21230.66,Normal,0,-3,57,1.0,-0.036155248086818616,0.07866130689400513,5,9.963248742879339
TXN-0334,Jeddah Wholesale,IT,Net 90,2024-01-21,2024-04-20,2024-04-29,5757.57,5757.57,Normal,0,9,99,1.0,-0.558784959291279,-0.24359261086442927,1,8.658444458978467
TXN-0023,Madinah Goods,Logistics,Net 30,2024-01-22,2024-02-21,2024-02-17,10446.5,10446.5,Normal,0,-4,26,1.0,-0.22500762400605623,-0.14593751659463208,3,9.25411799432207
TXN-0130,Gulf Trading Co.,Procurement,Net 30,2024-01-22,2024-02-21,2024-02-16,6615.82,6615.82,Normal,0,-5,25,1.0,-0.23765337880247941,-0.22571806706508624,5,8.797370170982244
TXN-0286,Al-Rajhi Supplies,Operations,Net 60,2024-01-22,2024-03-22,2024-03-18,2076.27,2076.27,Normal,0,-4,56,1.0,-0.432827778452366,-0.3202620639241687,4,7.638809810612834
TXN-0191,Madinah Goods,Finance,Immediate,2024-01-23,2024-01-23,2024-02-02,6924.27,6924.27,Normal,0,10,10,1.0,-0.5194248514332246,-0.2192940611986052,3,8.842932319465156
TXN-0029,Al-Rajhi Supplies,Finance,Immediate,2024-01-26,2024-01-26,2024-01-26,6121.05,6121.05,Normal,0,0,0,1.0,-0.3385977810117714,-0.23602250986800025,4,8.719652286737606
TXN-0182,KSA Office Depot,IT,Net 30,2024-01-27,2024-02-26,2024-02-29,4985.43,4985.43,Normal,0,3,33,1.0,-0.6541370803708776,-0.25967376466486586,5,8.514475501841055
TXN-0491,Al-Rajhi Supplies,Logistics,Immediate,2024-01-28,2024-01-28,2024-01-23,9834.2,9834.2,Normal,0,-5,-5,1.0,-0.2520936658320722,-0.158689725354711,4,9.193723066152746
TXN-0328,Riyadh Logistics,Operations,Net 90,2024-01-28,2024-04-27,2024-05-07,18644.94,18644.94,Normal,0,10,100,1.0,0.4583589529374988,0.024809206232382964,4,9.83338370700313
TXN-0027,SABIC Materials,IT,Net 90,2024-01-29,2024-04-28,2024-05-03,3941.06,3941.06,Normal,0,5,95,1.0,-0.673387348684288,-0.28142458005399473,5,8.279458708296984
TXN-0330,Noor Packaging,Procurement,Immediate,2024-01-30,2024-01-30,2024-01-26,16361.34,16361.34,Normal,0,-4,-4,1.0,-0.03683154455129575,-0.02275072178413864,5,9.702737631713509
TXN-0359,Aramco Services,Operations,Net 30,2024-01-31,2024-03-01,2024-03-06,12812.48,12812.48,Normal,0,5,35,1.0,0.03964110323472443,-0.09666188229417236,3,9.4582530207606
TXN-0304,Madinah Goods,IT,Net 60,2024-02-02,2024-04-02,2024-04-08,16127.74,16127.74,Normal,0,6,66,1.0,0.2498775848384332,-0.02761584666794468,3,9.688358052755014
TXN-0510,Gulf Trading Co.,IT,Net 90,2024-02-02,2024-05-02,2024-05-06,0.0,0.0,Zero Amount,1,4,94,0.0,-0.3288671973014355,-0.36350398533898015,3,0.0
TXN-0138,KSA Office Depot,Procurement,Immediate,2024-02-05,2024-02-05,2024-02-01,7649.16,7649.16,Normal,0,-4,-4,1.0,-0.4290591563822958,-0.2041969705435446,4,8.942481841634544
TXN-0233,Riyadh Logistics,Operations,Net 60,2024-02-07,2024-04-07,2024-04-13,10264.61,10264.61,Normal,0,6,66,1.0,-0.29517610887286366,-0.1497256911028319,2,9.236554752918794
TXN-0251,KSA Office Depot,Procurement,Net 30,2024-02-07,2024-03-08,2024-03-13,3609.39,3609.39,Normal,0,5,35,1.0,-0.7704087094493685,-0.2883321826662034,4,8.191571078732753
TXN-0230,SABIC Materials,Procurement,Net 90,2024-02-08,2024-05-08,2024-05-17,17046.13,17046.13,Normal,0,9,99,1.0,0.24450539379506503,-0.008488783131820419,4,9.743737140097092
TXN-0320,Aramco Services,IT,Net 30,2024-02-09,2024-03-10,2024-03-15,8918.52,8918.52,Normal,0,5,35,1.0,-0.4403002123962779,-0.1777603484437671,2,9.095997412466962
TXN-0151,Jeddah Wholesale,Logistics,Net 15,2024-02-10,2024-02-25,2024-02-20,12093.15,12093.15,Normal,0,-5,10,1.0,-0.2063552304330347,-0.11164317631244373,4,9.400477143600629
TXN-0314,Jeddah Wholesale,IT,Immediate,2024-02-10,2024-02-10,2024-02-06,18973.67,18973.67,Normal,0,-4,-4,1.0,0.17638791194757236,0.031655578248879344,4,9.850860210808252
TXN-0024,SABIC Materials,Operations,Net 60,2024-02-10,2024-04-10,2024-04-18,3165.93,3165.93,Normal,0,8,68,1.0,-0.7276782606350078,-0.29756800578680537,4,8.060517943357834
TXN-0386,Noor Packaging,Operations,Net 60,2024-02-11,2024-04-11,2024-04-17,11162.5,11162.5,Normal,0,6,66,1.0,-0.22057470424763426,-0.13102557559803485,3,9.320404806838491
TXN-0081,Riyadh Logistics,Finance,Net 15,2024-02-15,2024-03-01,2024-03-03,8302.09,8302.09,Normal,0,2,17,1.0,-0.4716402373145925,-0.19059857161210852,2,9.024383013658902
TXN-0108,SABIC Materials,Logistics,Net 60,2024-02-15,2024-04-15,2024-04-24,11380.56,11380.56,Normal,0,9,69,1.0,-0.15231702569668504,-0.12648409814870804,4,9.339749780886414
TXN-0228,Noor Packaging,Operations,Immediate,2024-02-15,2024-02-15,2024-02-21,4178.9,4178.9,Normal,0,6,6,1.0,-0.4673968280397397,-0.2764711498212703,3,8.338042601787656
TXN-0091,Eastern Retail Ltd,Procurement,Immediate,2024-02-17,2024-02-17,2024-02-18,10696.39,10696.39,Normal,0,1,1,1.0,-0.17579207358010196,-0.14073312422642026,1,9.277755065461754
TXN-0102,Gulf Trading Co.,Finance,Net 60,2024-02-17,2024-04-17,2024-04-18,7069.07,7069.07,Normal,0,1,61,1.0,-0.23140431772847017,-0.216278350226109,3,8.863625659831703
TXN-0050,Gulf Trading Co.,Procurement,Net 15,2024-02-18,2024-03-04,2024-03-02,2415.27,2415.27,Normal,0,-2,13,1.0,-0.29556731922041546,-0.31320180135734405,3,7.789980307777472
TXN-0187,Jeddah Wholesale,Finance,Net 15,2024-02-21,2024-03-07,2024-03-03,14452.03,14452.03,Normal,0,-4,11,1.0,-0.07513765622370648,-0.06251541181795582,4,9.578659360140316
TXN-0364,Noor Packaging,IT,Net 15,2024-02-22,2024-03-08,2024-03-18,13648.29,13648.29,Normal,0,10,25,1.0,-0.13271916167629882,-0.0792546903886333,3,9.521442784608283
TXN-0430,KSA Office Depot,Finance,Net 15,2024-02-22,2024-03-08,2024-03-03,2423.6,2423.6,Normal,0,-5,10,1.0,-0.8706047321267495,-0.3130283146694926,4,7.793421841312483
TXN-0083,Jeddah Wholesale,Operations,Net 60,2024-02-23,2024-04-23,2024-05-02,32283.62,32283.62,Normal,0,9,69,1.0,0.9167813833608903,0.30885835627633695,4,10.382346234819392
TXN-0017,Aramco Services,Procurement,Net 60,2024-02-25,2024-04-25,2024-04-21,4401.65,4401.65,Normal,0,-4,56,1.0,-0.9970169044871587,-0.27183199499306915,2,8.389961911340194
TXN-0391,Madinah Goods,Logistics,Net 15,2024-02-26,2024-03-12,2024-03-09,4823.56,4823.56,Normal,0,-3,12,1.0,-0.6950196348030007,-0.2630449879736915,3,8.481474817905026
TXN-0189,SABIC Materials,Logistics,Immediate,2024-02-27,2024-02-27,2024-02-22,5026.93,5026.93,Normal,0,-5,-5,1.0,-0.5973318837172138,-0.2588094552355938,4,8.52276364757663
TXN-0429,KSA Office Depot,Finance,Immediate,2024-02-29,2024-02-29,2024-03-10,23080.41,23080.41,Normal,0,10,10,1.0,0.8748394048640782,0.11718555669631767,4,10.046782810610424
TXN-0393,Madinah Goods,Finance,Net 60,2024-02-29,2024-04-29,2024-04-29,3442.02,3442.02,Normal,0,0,60,1.0,-0.8105002185183544,-0.2918179530078242,3,8.144104272209251
TXN-0312,Al-Rajhi Supplies,Procurement,Net 90,2024-03-01,2024-05-30,2024-06-03,23837.65,23837.65,Normal,0,4,94,1.0,0.07414040812485354,0.13295639217154578,3,10.07906349205911
TXN-0332,Riyadh Logistics,Operations,Net 60,2024-03-01,2024-04-30,2024-04-30,4828.04,4828.04,Normal,0,0,60,1.0,-0.7840167763628507,-0.2629516842087966,3,8.482402969127701
TXN-0110,KSA Office Depot,IT,Net 15,2024-03-01,2024-03-16,2024-03-25,9324.9,9324.9,Normal,0,9,24,1.0,-0.28746369425038826,-0.1692967805915364,3,9.140550754600076
TXN-0234,Madinah Goods,IT,Net 90,2024-03-01,2024-05-30,2024-05-30,5876.52,5876.52,Normal,0,0,90,1.0,-0.6070044955895731,-0.24111527094606997,5,8.678890183215751
TXN-0067,Noor Packaging,Operations,Net 15,2024-03-02,2024-03-17,2024-03-21,9343.09,9343.09,Normal,0,4,19,1.0,-0.2848783070096187,-0.16891794231398316,3,9.142499336870937
TXN-0128,Noor Packaging,Logistics,Net 90,2024-03-03,2024-06-01,2024-05-29,6291.54,6291.54,Normal,0,-3,87,1.0,-0.3927295659387955,-0.23247176011868476,3,8.747120083763203
TXN-0487,Madinah Goods,Operations,Net 60,2024-03-03,2024-05-02,2024-04-27,5900.2,5900.2,Normal,0,-5,55,1.0,-0.6050251245815824,-0.240622093903054,5,8.682910999043411
TXN-0197,Madinah Goods,Finance,Net 15,2024-03-03,2024-03-18,2024-03-28,4880.07,4880.07,Normal,0,10,25,1.0,-0.6902960598172931,-0.2618680692785551,5,8.493119737107811
TXN-0201,Al-Rajhi Supplies,Finance,Net 90,2024-03-04,2024-06-02,2024-06-12,13177.02,13177.02,Normal,0,10,100,1.0,-0.17421701492785285,-0.08906970496051374,3,9.486305569153597
TXN-0345,Al-Rajhi Supplies,Finance,Net 30,2024-03-05,2024-04-04,2024-04-09,6789.75,6789.75,Normal,0,5,35,1.0,-0.3230192824806954,-0.22209567335344077,3,8.823316671006621
TXN-0030,Madinah Goods,Procurement,Net 90,2024-03-06,2024-06-04,2024-06-05,7837.26,7837.26,Normal,0,1,91,1.0,-0.4431095669490397,-0.20027946202195251,5,8.966772149936888
TXN-0300,Aramco Services,Procurement,Net 15,2024-03-08,2024-03-23,2024-03-21,16378.14,16378.14,Normal,0,-2,13,1.0,0.4791185379009357,-0.022400832665782744,1,9.703763852976223
TXN-0223,Eastern Retail Ltd,Finance,Net 15,2024-03-08,2024-03-23,2024-03-27,17137.22,17137.22,Normal,0,4,19,1.0,-0.12350438889411428,-0.00659167600140136,2,9.749066336117146
TXN-0417,Noor Packaging,IT,Net 30,2024-03-09,2024-04-08,2024-04-06,34232.19,34232.19,Normal,0,-2,28,1.0,0.5947798236499398,0.3494407038569788,3,10.440950920287486
TXN-0008,Eastern Retail Ltd,Procurement,Net 90,2024-03-09,2024-06-07,2024-06-13,18287.04,18287.04,Normal,0,6,96,1.0,-0.11416996683893779,0.01735531840740793,2,9.814002573258797
TXN-0144,KSA Office Depot,Finance,Net 90,2024-03-12,2024-06-10,2024-06-12,11472.49,11472.49,Normal,0,2,92,1.0,-0.10599819332550525,-0.12456949656237118,3,9.347794435856024
TXN-0026,Madinah Goods,Finance,Immediate,2024-03-16,2024-03-16,2024-03-11,10815.53,10815.53,Normal,0,-5,-5,1.0,-0.19416103265982154,-0.1382518272287462,5,9.288830798561502
TXN-0168,Jeddah Wholesale,Logistics,Net 90,2024-03-16,2024-06-14,2024-06-22,45135.95,45135.95,Normal,0,8,98,1.0,1.631718796683219,0.5765304046405783,1,10.717456480521168
TXN-0308,KSA Office Depot,IT,Net 90,2024-03-18,2024-06-16,2024-06-21,6165.61,6165.61,Normal,0,5,95,1.0,-0.5544150874013032,-0.23509447063502764,3,8.726904533166897
TXN-0125,SABIC Materials,Logistics,Net 60,2024-03-19,2024-05-18,2024-05-27,15827.21,15827.21,Normal,0,9,69,1.0,0.15913096835033755,-0.033874904807200804,1,9.66954907004429
TXN-0394,Riyadh Logistics,Logistics,Immediate,2024-03-20,2024-03-20,2024-03-16,42837.41,42837.41,Normal,0,-4,-4,1.0,2.633675960357892,0.5286593252295189,3,10.665190409026973
TXN-0161,Riyadh Logistics,Logistics,Net 30,2024-03-22,2024-04-21,2024-04-16,4538.06,4538.06,Normal,0,-5,25,1.0,-0.8100909401754652,-0.2689910203124185,3,8.420475221139753
